DblPrecio|DtmFechaExtraccion|DtmFechaHoraLlegadaIda|DtmFechaHoraLlegadaVuelta|DtmFechaHoraSalidaIda|DtmFechaHoraSalidaVuelta|DtmFechaLlegadaIda|DtmFechaLlegadaVuelta|DtmFechaSalidaIda|DtmFechaSalidaVuelta|IntAdultos|IntIdDestino|IntIdFranjaHorariaIda|IntIdFranjaHorariaVuelta|IntIdFuente|IntIdOrigen|IntIdTipoTransporte|IntNinos|StrDestino|StrDuracionIda|StrDuracionTotal|StrDuracionVuelta|StrEmpresa|StrFranjaHorariaIda|StrFranjaHorariaVuelta|StrFuente|StrHoraLlegadaIda|StrHoraLlegadaVuelta|StrHoraSalidaIda|StrHoraSalidaVuelta|StrOrigen|StrTipoTransporte|_id
85.422|2018-11-26T23:00:00.000Z|2018-12-14T16:40:01.000Z|2018-12-17T01:40:01.000Z|2018-12-14T11:00:00.000Z|2018-12-16T20:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-16T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|2|4|8|22|3|0|Madrid|5h 40m|11h 20m|5h 40m|Coche propio|de 08:00 a 14:59|de 20:00 a 23:59|Coche Propio|17:40|02:40|12:00|21:00|Jerez|Coche Propio|5bfc8104f44f319b3fff8783
85.422|2018-11-26T23:00:00.000Z|2018-12-14T22:40:01.000Z|2018-12-17T01:40:01.000Z|2018-12-14T17:00:00.000Z|2018-12-16T20:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-16T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|3|4|8|22|3|0|Madrid|5h 40m|11h 20m|5h 40m|Coche propio|de 15:00 a 19:59|de 20:00 a 23:59|Coche Propio|23:40|02:40|18:00|21:00|Jerez|Coche Propio|5bfc8104f44f319b3fff8787
85.422|2018-11-26T23:00:00.000Z|2018-12-15T01:40:01.000Z|2018-12-17T01:40:01.000Z|2018-12-14T20:00:00.000Z|2018-12-16T20:00:00.000Z|2018-12-14T23:00:00.000Z|2018-12-16T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|4|4|8|22|3|0|Madrid|5h 40m|11h 20m|5h 40m|Coche propio|de 20:00 a 23:59|de 20:00 a 23:59|Coche Propio|02:40|02:40|21:00|21:00|Jerez|Coche Propio|5bfc8104f44f319b3fff878b
808.0|2018-11-26T23:00:00.000Z|2018-12-14T17:55:00.000Z|2018-12-16T13:10:00.000Z|2018-12-14T16:40:00.000Z|2018-12-16T06:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|3|1|1|22|1|0|Madrid|1h 15m|8h 25m|7h 10m|Iberia,Vueling Airlines|de 15:00 a 19:59|de 00:00 a 7:59|Skyscanner|18:55|14:10|17:40|07:00|Jerez|Avión|5bfd1c90f44f319b3f00d091
716.0|2018-11-26T23:00:00.000Z|2018-12-14T17:55:00.000Z|2018-12-16T16:00:00.000Z|2018-12-14T16:40:00.000Z|2018-12-16T14:45:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|3|3|1|22|1|0|Madrid|1h 15m|2h 30m|1h 15m|Iberia,Iberia|de 15:00 a 19:59|de 15:00 a 19:59|Skyscanner|18:55|17:00|17:40|15:45|Jerez|Avión|5bfd1c90f44f319b3f00d087
663.0|2018-11-26T23:00:00.000Z|2018-12-14T17:55:00.000Z|2018-12-16T21:40:00.000Z|2018-12-14T16:40:00.000Z|2018-12-16T20:25:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|3|4|1|22|1|0|Madrid|1h 15m|2h 30m|1h 15m|Iberia,Iberia|de 15:00 a 19:59|de 20:00 a 23:59|Skyscanner|18:55|22:40|17:40|21:25|Jerez|Avión|5bfd1c90f44f319b3f00d08d
619.0|2018-11-26T23:00:00.000Z|2018-12-14T17:55:00.000Z|2018-12-16T11:45:00.000Z|2018-12-14T16:40:00.000Z|2018-12-16T10:30:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|3|2|1|22|1|0|Madrid|1h 15m|2h 30m|1h 15m|Iberia,Iberia|de 15:00 a 19:59|de 08:00 a 14:59|Skyscanner|18:55|12:45|17:40|11:30|Jerez|Avión|5bfd1c90f44f319b3f00d08c
548.0|2018-11-26T23:00:00.000Z|2018-12-15T07:20:00.000Z|2018-12-16T13:10:00.000Z|2018-12-14T13:50:00.000Z|2018-12-16T06:00:00.000Z|2018-12-14T23:00:00.000Z|2018-12-15T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|2|1|1|22|1|0|Madrid|17h 30m|24h 40m|7h 10m|Vueling Airlines,Vueling Airlines|de 08:00 a 14:59|de 00:00 a 7:59|Skyscanner|08:20|14:10|14:50|07:00|Jerez|Avión|5bfd1c90f44f319b3f00d08a
504.0|2018-11-26T23:00:00.000Z|2018-12-14T07:00:00.000Z|2018-12-16T13:10:00.000Z|2018-12-14T05:45:00.000Z|2018-12-16T06:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|1|1|1|22|1|0|Madrid|1h 15m|8h 25m|7h 10m|Iberia,Vueling Airlines|de 00:00 a 7:59|de 00:00 a 7:59|Skyscanner|08:00|14:10|06:45|07:00|Jerez|Avión|5bfd1c90f44f319b3f00d088
497.0|2018-11-26T23:00:00.000Z|2018-12-14T10:55:00.000Z|2018-12-16T16:00:00.000Z|2018-12-14T09:45:00.000Z|2018-12-16T14:45:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|2|3|1|22|1|0|Madrid|1h 10m|2h 25m|1h 15m|Air Nostrum,Iberia|de 08:00 a 14:59|de 15:00 a 19:59|Skyscanner|11:55|17:00|10:45|15:45|Jerez|Avión|5bfd1c90f44f319b3f00d089
445.0|2018-11-26T23:00:00.000Z|2018-12-14T10:55:00.000Z|2018-12-16T21:40:00.000Z|2018-12-14T09:45:00.000Z|2018-12-16T20:25:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|2|4|1|22|1|0|Madrid|1h 10m|2h 25m|1h 15m|Air Nostrum,Iberia|de 08:00 a 14:59|de 20:00 a 23:59|Skyscanner|11:55|22:40|10:45|21:25|Jerez|Avión|5bfd1c90f44f319b3f00d086
413.0|2018-11-26T23:00:00.000Z|2018-12-14T07:00:00.000Z|2018-12-16T16:00:00.000Z|2018-12-14T05:45:00.000Z|2018-12-16T14:45:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|1|3|1|22|1|0|Madrid|1h 15m|2h 30m|1h 15m|Iberia,Iberia|de 00:00 a 7:59|de 15:00 a 19:59|Skyscanner|08:00|17:00|06:45|15:45|Jerez|Avión|5bfd1c90f44f319b3f00d08e
399.0|2018-11-26T23:00:00.000Z|2018-12-14T10:55:00.000Z|2018-12-16T11:45:00.000Z|2018-12-14T09:45:00.000Z|2018-12-16T10:30:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|2|2|1|22|1|0|Madrid|1h 10m|2h 25m|1h 15m|Air Nostrum,Iberia|de 08:00 a 14:59|de 08:00 a 14:59|Skyscanner|11:55|12:45|10:45|11:30|Jerez|Avión|5bfd1c90f44f319b3f00d08b
360.0|2018-11-26T23:00:00.000Z|2018-12-14T07:00:00.000Z|2018-12-16T21:40:00.000Z|2018-12-14T05:45:00.000Z|2018-12-16T20:25:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|1|4|1|22|1|0|Madrid|1h 15m|2h 30m|1h 15m|Iberia,Iberia|de 00:00 a 7:59|de 20:00 a 23:59|Skyscanner|08:00|22:40|06:45|21:25|Jerez|Avión|5bfd1c90f44f319b3f00d08f
316.0|2018-11-26T23:00:00.000Z|2018-12-14T07:00:00.000Z|2018-12-16T11:45:00.000Z|2018-12-14T05:45:00.000Z|2018-12-16T10:30:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|1|2|1|22|1|0|Madrid|1h 15m|2h 30m|1h 15m|Iberia,Iberia|de 00:00 a 7:59|de 08:00 a 14:59|Skyscanner|08:00|12:45|06:45|11:30|Jerez|Avión|5bfd1c90f44f319b3f00d090
241.9|2018-11-26T23:00:00.000Z|2018-12-14T09:05:00.000Z|2018-12-16T18:36:00.000Z|2018-12-14T05:17:00.000Z|2018-12-16T15:10:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|1|3|2|22|2|0|Madrid|3 h. 48 min.|7h 14m|3 h. 26 min.|Renfe|de 00:00 a 7:59|de 15:00 a 19:59|Renfe|10:05|19:36|06:17|16:10|Jerez|Tren|5bfc56a9f44f319b3ffed80f
213.3|2018-11-26T23:00:00.000Z|2018-12-14T09:05:00.000Z|2018-12-16T11:10:00.000Z|2018-12-14T05:17:00.000Z|2018-12-16T07:30:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|1|2|2|22|2|0|Madrid|3 h. 48 min.|7h 28m|3 h. 40 min.|Renfe|de 00:00 a 7:59|de 08:00 a 14:59|Renfe|10:05|12:10|06:17|08:30|Jerez|Tren|5bfc56a9f44f319b3ffed80e
186.4|2018-11-26T23:00:00.000Z|2018-12-14T11:36:00.000Z|2018-12-16T18:36:00.000Z|2018-12-14T07:50:00.000Z|2018-12-16T15:10:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|2|3|2|22|2|0|Madrid|3 h. 46 min.|7h 12m|3 h. 26 min.|Renfe|de 08:00 a 14:59|de 15:00 a 19:59|Renfe|12:36|19:36|08:50|16:10|Jerez|Tren|5bfc56a9f44f319b3ffed811
186.4|2018-11-26T23:00:00.000Z|2018-12-14T22:14:00.000Z|2018-12-16T18:36:00.000Z|2018-12-14T18:31:00.000Z|2018-12-16T15:10:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|3|3|2|22|2|0|Madrid|3 h. 43 min.|7h 9m|3 h. 26 min.|Renfe|de 15:00 a 19:59|de 15:00 a 19:59|Renfe|23:14|19:36|19:31|16:10|Jerez|Tren|5bfc56a9f44f319b3ffed813
157.8|2018-11-26T23:00:00.000Z|2018-12-14T11:36:00.000Z|2018-12-16T11:10:00.000Z|2018-12-14T07:50:00.000Z|2018-12-16T07:30:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|2|2|2|22|2|0|Madrid|3 h. 46 min.|7h 26m|3 h. 40 min.|Renfe|de 08:00 a 14:59|de 08:00 a 14:59|Renfe|12:36|12:10|08:50|08:30|Jerez|Tren|5bfc56a9f44f319b3ffed810
157.8|2018-11-26T23:00:00.000Z|2018-12-14T22:14:00.000Z|2018-12-16T11:10:00.000Z|2018-12-14T18:31:00.000Z|2018-12-16T07:30:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|3|2|2|22|2|0|Madrid|3 h. 43 min.|7h 23m|3 h. 40 min.|Renfe|de 15:00 a 19:59|de 08:00 a 14:59|Renfe|23:14|12:10|19:31|08:30|Jerez|Tren|5bfc56a9f44f319b3ffed812
114.0|2018-11-26T23:00:00.000Z|2018-12-14T12:10:01.000Z|2018-12-16T17:40:01.000Z|2018-12-14T06:30:00.000Z|2018-12-16T12:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|1|2|4|22|5|0|Madrid|5h 40m|11h 20m|5h 40m|Blablacar|de 00:00 a 7:59|de 08:00 a 14:59|Blablacar|13:10|18:40|07:30|13:00|Jerez|Blablacar|5bfcabaef44f319b3f000e0e
109.0|2018-11-26T23:00:00.000Z|2018-12-14T12:10:01.000Z|2018-12-16T20:40:01.000Z|2018-12-14T06:30:00.000Z|2018-12-16T15:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|1|3|4|22|5|0|Madrid|5h 40m|11h 20m|5h 40m|Blablacar|de 00:00 a 7:59|de 15:00 a 19:59|Blablacar|13:10|21:40|07:30|16:00|Jerez|Blablacar|5bfcabaef44f319b3f000e11
107.0|2018-11-26T23:00:00.000Z|2018-12-14T13:40:01.000Z|2018-12-16T17:40:01.000Z|2018-12-14T08:00:00.000Z|2018-12-16T12:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|2|2|4|22|5|0|Madrid|5h 40m|11h 20m|5h 40m|Blablacar|de 08:00 a 14:59|de 08:00 a 14:59|Blablacar|14:40|18:40|09:00|13:00|Jerez|Blablacar|5bfcabaef44f319b3f000e0f
105.0|2018-11-26T23:00:00.000Z|2018-12-14T22:40:01.000Z|2018-12-16T17:40:01.000Z|2018-12-14T17:00:00.000Z|2018-12-16T12:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|3|2|4|22|5|0|Madrid|5h 40m|11h 20m|5h 40m|Blablacar|de 15:00 a 19:59|de 08:00 a 14:59|Blablacar|23:40|18:40|18:00|13:00|Jerez|Blablacar|5bfcabaef44f319b3f000e10
102.0|2018-11-26T23:00:00.000Z|2018-12-14T13:40:01.000Z|2018-12-16T20:40:01.000Z|2018-12-14T08:00:00.000Z|2018-12-16T15:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|2|3|4|22|5|0|Madrid|5h 40m|11h 20m|5h 40m|Blablacar|de 08:00 a 14:59|de 15:00 a 19:59|Blablacar|14:40|21:40|09:00|16:00|Jerez|Blablacar|5bfcabaef44f319b3f000e12
100.0|2018-11-26T23:00:00.000Z|2018-12-14T22:40:01.000Z|2018-12-16T20:40:01.000Z|2018-12-14T17:00:00.000Z|2018-12-16T15:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|3|3|4|22|5|0|Madrid|5h 40m|11h 20m|5h 40m|Blablacar|de 15:00 a 19:59|de 15:00 a 19:59|Blablacar|23:40|21:40|18:00|16:00|Jerez|Blablacar|5bfcabaef44f319b3f000e13
85.422|2018-11-26T23:00:00.000Z|2018-12-14T10:40:01.000Z|2018-12-16T10:40:01.000Z|2018-12-14T05:00:00.000Z|2018-12-16T05:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|1|1|8|22|3|0|Madrid|5h 40m|11h 20m|5h 40m|Coche propio|de 00:00 a 7:59|de 00:00 a 7:59|Coche Propio|11:40|11:40|06:00|06:00|Jerez|Coche Propio|5bfc8104f44f319b3fff877c
85.422|2018-11-26T23:00:00.000Z|2018-12-14T10:40:01.000Z|2018-12-16T16:40:01.000Z|2018-12-14T05:00:00.000Z|2018-12-16T11:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|1|2|8|22|3|0|Madrid|5h 40m|11h 20m|5h 40m|Coche propio|de 00:00 a 7:59|de 08:00 a 14:59|Coche Propio|11:40|17:40|06:00|12:00|Jerez|Coche Propio|5bfc8104f44f319b3fff877d
85.422|2018-11-26T23:00:00.000Z|2018-12-14T10:40:01.000Z|2018-12-16T22:40:01.000Z|2018-12-14T05:00:00.000Z|2018-12-16T17:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|1|3|8|22|3|0|Madrid|5h 40m|11h 20m|5h 40m|Coche propio|de 00:00 a 7:59|de 15:00 a 19:59|Coche Propio|11:40|23:40|06:00|18:00|Jerez|Coche Propio|5bfc8104f44f319b3fff877e
85.422|2018-11-26T23:00:00.000Z|2018-12-14T16:40:01.000Z|2018-12-16T10:40:01.000Z|2018-12-14T11:00:00.000Z|2018-12-16T05:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|2|1|8|22|3|0|Madrid|5h 40m|11h 20m|5h 40m|Coche propio|de 08:00 a 14:59|de 00:00 a 7:59|Coche Propio|17:40|11:40|12:00|06:00|Jerez|Coche Propio|5bfc8104f44f319b3fff8780
85.422|2018-11-26T23:00:00.000Z|2018-12-14T16:40:01.000Z|2018-12-16T16:40:01.000Z|2018-12-14T11:00:00.000Z|2018-12-16T11:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|2|2|8|22|3|0|Madrid|5h 40m|11h 20m|5h 40m|Coche propio|de 08:00 a 14:59|de 08:00 a 14:59|Coche Propio|17:40|17:40|12:00|12:00|Jerez|Coche Propio|5bfc8104f44f319b3fff8781
85.422|2018-11-26T23:00:00.000Z|2018-12-14T16:40:01.000Z|2018-12-16T22:40:01.000Z|2018-12-14T11:00:00.000Z|2018-12-16T17:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|2|3|8|22|3|0|Madrid|5h 40m|11h 20m|5h 40m|Coche propio|de 08:00 a 14:59|de 15:00 a 19:59|Coche Propio|17:40|23:40|12:00|18:00|Jerez|Coche Propio|5bfc8104f44f319b3fff8782
85.422|2018-11-26T23:00:00.000Z|2018-12-14T22:40:01.000Z|2018-12-16T10:40:01.000Z|2018-12-14T17:00:00.000Z|2018-12-16T05:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|3|1|8|22|3|0|Madrid|5h 40m|11h 20m|5h 40m|Coche propio|de 15:00 a 19:59|de 00:00 a 7:59|Coche Propio|23:40|11:40|18:00|06:00|Jerez|Coche Propio|5bfc8104f44f319b3fff8784
85.422|2018-11-26T23:00:00.000Z|2018-12-14T22:40:01.000Z|2018-12-16T16:40:01.000Z|2018-12-14T17:00:00.000Z|2018-12-16T11:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|3|2|8|22|3|0|Madrid|5h 40m|11h 20m|5h 40m|Coche propio|de 15:00 a 19:59|de 08:00 a 14:59|Coche Propio|23:40|17:40|18:00|12:00|Jerez|Coche Propio|5bfc8104f44f319b3fff8785
85.422|2018-11-26T23:00:00.000Z|2018-12-14T22:40:01.000Z|2018-12-16T22:40:01.000Z|2018-12-14T17:00:00.000Z|2018-12-16T17:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|3|3|8|22|3|0|Madrid|5h 40m|11h 20m|5h 40m|Coche propio|de 15:00 a 19:59|de 15:00 a 19:59|Coche Propio|23:40|23:40|18:00|18:00|Jerez|Coche Propio|5bfc8104f44f319b3fff8786
85.422|2018-11-26T23:00:00.000Z|2018-12-15T01:40:01.000Z|2018-12-16T10:40:01.000Z|2018-12-14T20:00:00.000Z|2018-12-16T05:00:00.000Z|2018-12-14T23:00:00.000Z|2018-12-15T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|4|1|8|22|3|0|Madrid|5h 40m|11h 20m|5h 40m|Coche propio|de 20:00 a 23:59|de 00:00 a 7:59|Coche Propio|02:40|11:40|21:00|06:00|Jerez|Coche Propio|5bfc8104f44f319b3fff8788
85.422|2018-11-26T23:00:00.000Z|2018-12-15T01:40:01.000Z|2018-12-16T16:40:01.000Z|2018-12-14T20:00:00.000Z|2018-12-16T11:00:00.000Z|2018-12-14T23:00:00.000Z|2018-12-15T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|4|2|8|22|3|0|Madrid|5h 40m|11h 20m|5h 40m|Coche propio|de 20:00 a 23:59|de 08:00 a 14:59|Coche Propio|02:40|17:40|21:00|12:00|Jerez|Coche Propio|5bfc8104f44f319b3fff8789
85.422|2018-11-26T23:00:00.000Z|2018-12-15T01:40:01.000Z|2018-12-16T22:40:01.000Z|2018-12-14T20:00:00.000Z|2018-12-16T17:00:00.000Z|2018-12-14T23:00:00.000Z|2018-12-15T23:00:00.000Z|2018-12-13T23:00:00.000Z|2018-12-15T23:00:00.000Z|2|1|4|3|8|22|3|0|Madrid|5h 40m|11h 20m|5h 40m|Coche propio|de 20:00 a 23:59|de 15:00 a 19:59|Coche Propio|02:40|23:40|21:00|18:00|Jerez|Coche Propio|5bfc8104f44f319b3fff878a
602.0|2018-11-26T23:00:00.000Z|2018-12-07T13:40:00.000Z|2018-12-10T13:10:00.000Z|2018-12-07T12:25:00.000Z|2018-12-09T14:00:00.000Z|2018-12-06T23:00:00.000Z|2018-12-09T23:00:00.000Z|2018-12-06T23:00:00.000Z|2018-12-08T23:00:00.000Z|2|1|2|3|1|22|1|0|Madrid|1h 15m|24h 25m|23h 10m|Iberia,Vueling Airlines|de 08:00 a 14:59|de 15:00 a 19:59|Skyscanner|14:40|14:10|13:25|15:00|Jerez|Avión|5bfd1c90f44f319b3f00d07a
602.0|2018-11-26T23:00:00.000Z|2018-12-07T07:00:00.000Z|2018-12-10T13:10:00.000Z|2018-12-07T05:45:00.000Z|2018-12-09T14:00:00.000Z|2018-12-06T23:00:00.000Z|2018-12-09T23:00:00.000Z|2018-12-06T23:00:00.000Z|2018-12-08T23:00:00.000Z|2|1|1|3|1|22|1|0|Madrid|1h 15m|24h 25m|23h 10m|Iberia,Vueling Airlines|de 00:00 a 7:59|de 15:00 a 19:59|Skyscanner|08:00|14:10|06:45|15:00|Jerez|Avión|5bfd1c90f44f319b3f00d081
